SL,Monomer 1,Monomer 2,Output_text,Group1,Group2,Temperature,Tg,Er,Prompt,Fixed Monomer 1,Fixed Monomer 2
172,C=CCc4ccc(OCC1CO1)c(c2cc(CC=C)ccc2OCC3CO3)c4,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,"Here is a TSMP designed for Tg â‰ˆ 50Â°C and Er â‰ˆ 20Mpa:
Monomer 1: C=CCc4ccc(OCC1CO1)c(c2cc(CC=C)ccc2OCC3CO3)c4
Monomer 2: C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C",N/A,N/A,0.5,50,20,Generate a thermoset shape memory polymer with Tg = 50Â°C and Er = 20 MPa.,C=CCc4ccc(OCC1CO1)c(c2cc(CC=C)ccc2OCC3CO3)c4,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C
173,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,"Here is a TSMP designed for Tg â‰ˆ 50Â°C and Er â‰ˆ 20Mpa:
Monomer 1: C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C
Monomer 2: C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C",N/A,N/A,0.5,50,20,Generate a thermoset shape memory polymer with Tg = 50Â°C and Er = 20 MPa.,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C
174,CC(C)(c2ccc(OCCOCCOCCOCC1CO1)cc2)c4ccc(OCCOCCOCCOCC3CO3)cc4,Nc2ccc(SSc1ccc(N)cc1)cc2,"Here is a TSMP designed for Tg â‰ˆ 50Â°C and Er â‰ˆ 20Mpa:
Monomer 1: CC(C)(c2ccc(OCCOCCOCCOCC1CO1)cc2)c4ccc(OCCOCCOCCOCC3CO3)cc4
Monomer 2: Nc2ccc(SSc1ccc(N)cc1)cc2",N/A,N/A,0.5,50,20,Generate a thermoset shape memory polymer with Tg = 50Â°C and Er = 20 MPa.,CC(C)(c2ccc(OCCOCCOCCOCC1CO1)cc2)c4ccc(OCCOCCOCCOCC3CO3)cc4,Nc2ccc(SSc1ccc(N)cc1)cc2
175,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=CCOCC(COCC=C)(COCC=C)COC(=O)NCC1(C)CC(NC(=O)OCC(COCC=C)(COCC=C)COCC=C)CC(C)(C)C1,"Here is a TSMP designed for Tg â‰ˆ 50Â°C and Er â‰ˆ 20Mpa:
Monomer 1: C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C
Monomer 2: C=CCOCC(COCC=C)(COCC=C)COC(=O)NCC1(C)CC(NC(=O)OCC(COCC=C)(COCC=C)COCC=C)CC(C)(C)C1",N/A,N/A,0.5,50,20,Generate a thermoset shape memory polymer with Tg = 50Â°C and Er = 20 MPa.,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=CCOCC(COCC=C)(COCC=C)COC(=O)NCC1(C)CC(NC(=O)OCC(COCC=C)(COCC=C)COCC=C)CC(C)(C)C1
176,C=CC(=O)OC(C)(C)C,C=C(CCS)OCCn1c(=O)n(CCOC(=O)CCS)c(=O)n(CCOC(=O)CCS)c1=O,"Here is a TSMP designed for Tg â‰ˆ 100Â°C and Er â‰ˆ 40Mpa:
Monomer 1: C=CC(=O)OC(C)(C)C
Monomer 2: C=C(CCS)OCCn1c(=O)n(CCOC(=O)CCS)c(=O)n(CCOC(=O)CCS)c1=O",N/A,N/A,0.7,100,40,Design a TSMP with a glass transition temperature of 100Â°C and an recovery stress of 40 MPa.,C=CC(=O)OC(C)(C)C,C=C(CCS)OCCn1c(=O)n(CCOC(=O)CCS)c(=O)n(CCOC(=O)CCS)c1=O
177,CC(C)(C4CCC(OCC(O)COC3CCC(C(C)(C)C2CCC(OCC1CO1)CC2)CC3)CC4)C6CCC(OCC5CO5)CC6,CCCCCCCCCCCCCCCN,"Here is a TSMP designed for Tg â‰ˆ 100Â°C and Er â‰ˆ 40Mpa:
Monomer 1: CC(C)(C4CCC(OCC(O)COC3CCC(C(C)(C)C2CCC(OCC1CO1)CC2)CC3)CC4)C6CCC(OCC5CO5)CC6
Monomer 2: CCCCCCCCCCCCCCCN",N/A,N/A,0.7,100,40,Design a TSMP with a glass transition temperature of 100Â°C and an recovery stress of 40 MPa.,CC(C)(C4CCC(OCC(O)COC3CCC(C(C)(C)C2CCC(OCC1CO1)CC2)CC3)CC4)C6CCC(OCC5CO5)CC6,CCCCCCCCCCCCCCCN
178,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,"Here is a TSMP designed for Tg â‰ˆ 100Â°C and Er â‰ˆ 40Mpa:
Monomer 1: C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O
Monomer 2: C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C",N/A,N/A,0.7,100,40,Design a TSMP with a glass transition temperature of 100Â°C and an recovery stress of 40 MPa.,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C
179,c1ccc3c(c1)c2ccccc2C3(c5ccc(OCCOCC4CO4)cc5)c7ccc(OCCOCC6CO6)cc7,CC(N)COCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N,"To achieve Tg of 100Â°C and Er of 40Mpa, consider this monomer combination:
Monomer 1: c1ccc3c(c1)c2ccccc2C3(c5ccc(OCCOCC4CO4)cc5)c7ccc(OCCOCC6CO6)cc7
Monomer 2: CC(N)COCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N",N/A,N/A,0.7,100,40,Design a TSMP with a glass transition temperature of 100Â°C and an recovery stress of 40 MPa.,c1ccc3c(c1)c2ccccc2C3(c5ccc(OCCOCC4CO4)cc5)c7ccc(OCCOCC6CO6)cc7,CC(N)COCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N
180,CC(C)(c4ccc(OCC(O)COc3ccc(C(C)(C)c2ccc(OCC1CO1)cc2)cc3)cc4)c6ccc(OCC5CO5)cc6,Nc2ccc(Cc1ccc(N)cc1)cc2,"Here is a TSMP designed for Tg â‰ˆ 100Â°C and Er â‰ˆ 40Mpa:
Monomer 1: CC(C)(c4ccc(OCC(O)COc3ccc(C(C)(C)c2ccc(OCC1CO1)cc2)cc3)cc4)c6ccc(OCC5CO5)cc6
Monomer 2: Nc2ccc(Cc1ccc(N)cc1)cc2",N/A,N/A,0.7,100,40,Design a TSMP with a glass transition temperature of 100Â°C and an recovery stress of 40 MPa.,CC(C)(c4ccc(OCC(O)COc3ccc(C(C)(C)c2ccc(OCC1CO1)cc2)cc3)cc4)c6ccc(OCC5CO5)cc6,Nc2ccc(Cc1ccc(N)cc1)cc2
181,CC(C)(c4ccc(OCC(O)COc3ccc(C(C)(C)c2ccc(OCC1CO1)cc2)cc3)cc4)c6ccc(OCC5CO5)cc6,CC(N)COCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N,"Here is a TSMP designed for Tg â‰ˆ 150Â°C and Er â‰ˆ 30Mpa:
Monomer 1: CC(C)(c4ccc(OCC(O)COc3ccc(C(C)(C)c2ccc(OCC1CO1)cc2)cc3)cc4)c6ccc(OCC5CO5)cc6
Monomer 2: CC(N)COCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N",N/A,N/A,0.7,150,30,Design a TSMP with a glass transition temperature of 150Â°C and an recovery stress of 30 MPa.,CC(C)(c4ccc(OCC(O)COc3ccc(C(C)(C)c2ccc(OCC1CO1)cc2)cc3)cc4)c6ccc(OCC5CO5)cc6,CC(N)COCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N
182,CC(C)(c2ccc(OCCOCCOCCOCC1CO1)cc2)c4ccc(OCCOCCOCCOCC3CO3)cc4,Nc2ccc(Cc1ccc(N)cc1)cc2,"Sure! Here's a TSMP that matches your request:
Monomer 1: CC(C)(c2ccc(OCCOCCOCCOCC1CO1)cc2)c4ccc(OCCOCCOCCOCC3CO3)cc4
Monomer 2: Nc2ccc(Cc1ccc(N)cc1)cc2",N/A,N/A,0.7,150,30,Design a TSMP with a glass transition temperature of 150Â°C and an recovery stress of 30 MPa.,CC(C)(c2ccc(OCCOCCOCCOCC1CO1)cc2)c4ccc(OCCOCCOCCOCC3CO3)cc4,Nc2ccc(Cc1ccc(N)cc1)cc2
183,CC(C)(c2ccc(OCCOCC1CO1)cc2)c4ccc(OCCOCC3CO3)cc4,NCCNCCN,"Here is a TSMP designed for Tg â‰ˆ 150Â°C and Er â‰ˆ 30Mpa:
Monomer 1: CC(C)(c2ccc(OCCOCC1CO1)cc2)c4ccc(OCCOCC3CO3)cc4
Monomer 2: NCCNCCN",N/A,N/A,0.7,150,30,Design a TSMP with a glass transition temperature of 150Â°C and an recovery stress of 30 MPa.,CC(C)(c2ccc(OCCOCC1CO1)cc2)c4ccc(OCCOCC3CO3)cc4,NCCNCCN
184,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=CCc1ccccc1OCC(O)COC(=O)Cc3ccc(C(=O)OCC(O)COc2ccccc2CC=C)cc3,"Here is a TSMP designed for Tg â‰ˆ 150Â°C and Er â‰ˆ 30Mpa:
Monomer 1: C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C
Monomer 2: C=CCc1ccccc1OCC(O)COC(=O)Cc3ccc(C(=O)OCC(O)COc2ccccc2CC=C)cc3",N/A,N/A,0.7,150,30,Design a TSMP with a glass transition temperature of 150Â°C and an recovery stress of 30 MPa.,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=CCc1ccccc1OCC(O)COC(=O)Cc3ccc(C(=O)OCC(O)COc2ccccc2CC=C)cc3
185,C=CCc4ccc(OCC1CO1)c(c2cc(CC=C)ccc2OCC3CO3)c4,NCCNCCN,"Here is a TSMP designed for Tg â‰ˆ 150Â°C and Er â‰ˆ 30Mpa:
Monomer 1: C=CCc4ccc(OCC1CO1)c(c2cc(CC=C)ccc2OCC3CO3)c4
Monomer 2: NCCNCCN",N/A,N/A,0.7,150,30,Design a TSMP with a glass transition temperature of 150Â°C and an recovery stress of 30 MPa.,C=CCc4ccc(OCC1CO1)c(c2cc(CC=C)ccc2OCC3CO3)c4,NCCNCCN
186,C=CCn1c(=O)n(CC=C)c(=O)n(CC=C)c1=O,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,"Here is a TSMP designed for Tg â‰ˆ 200Â°C and Er â‰ˆ 27Mpa:
Monomer 1: C=CCn1c(=O)n(CC=C)c(=O)n(CC=C)c1=O
Monomer 2: C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C",N/A,N/A,0.7,200,27,Suggest a polymer system for Tg â‰ˆ 200Â°C and Er â‰ˆ 27 MPa.,C=CCn1c(=O)n(CC=C)c(=O)n(CC=C)c1=O,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C
187,c3cc(N(CC1CO1)CC2CO2)ccc3OCC4CO4,COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC(C)N,"Here's a TSMP designed for Tg â‰ˆ 200Â°C and Er â‰ˆ 27Mpa:
Monomer 1: c3cc(N(CC1CO1)CC2CO2)ccc3OCC4CO4
Monomer 2: COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC(C)N",N/A,N/A,0.7,200,27,Suggest a polymer system for Tg â‰ˆ 200Â°C and Er â‰ˆ 27 MPa.,c3cc(N(CC1CO1)CC2CO2)ccc3OCC4CO4,COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC(C)N
188,C=CC(=O)OC(C)(C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,"Great choice of properties and groups. Here's a compatible monomer pair:
Monomer 1: C=CC(=O)OC(C)(C)C
Monomer 2: C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C",N/A,N/A,0.7,200,27,Suggest a polymer system for Tg â‰ˆ 200Â°C and Er â‰ˆ 27 MPa.,C=CC(=O)OC(C)(C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C
189,C=CC(=O)OC(C)(C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,"To achieve Tg of 200Â°C and Er of 27Mpa, consider this monomer combination:
Monomer 1: C=CC(=O)OC(C)(C)C
Monomer 2: C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C",N/A,N/A,0.7,200,27,Suggest a polymer system for Tg â‰ˆ 200Â°C and Er â‰ˆ 27 MPa.,C=CC(=O)OC(C)(C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C
190,Cc3cc(c2cc(C)c(OCC1CO1)c(C(C)(C)C)c2)cc(C(C)(C)C)c3OCC4CO4,Nc2ccc(SSc1ccc(N)cc1)cc2,"To achieve Tg of 200Â°C and Er of 27Mpa, consider this monomer combination:
Monomer 1: Cc3cc(c2cc(C)c(OCC1CO1)c(C(C)(C)C)c2)cc(C(C)(C)C)c3OCC4CO4
Monomer 2: Nc2ccc(SSc1ccc(N)cc1)cc2",N/A,N/A,0.7,200,27,Suggest a polymer system for Tg â‰ˆ 200Â°C and Er â‰ˆ 27 MPa.,Cc3cc(c2cc(C)c(OCC1CO1)c(C(C)(C)C)c2)cc(C(C)(C)C)c3OCC4CO4,Nc2ccc(SSc1ccc(N)cc1)cc2
191,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,O=c1n(CCS)c(=O)n(CCS)c(=O)n1CCS,"Here is a TSMP designed for Tg â‰ˆ 100Â°C and Er â‰ˆ 100Mpa:
Monomer 1: C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C
Monomer 2: O=c1n(CCS)c(=O)n(CCS)c(=O)n1CCS",N/A,N/A,0.7,100,100,Design a TSMP with a glass transition temperature of 100Â°C and an recovery stress of 100 MPa.,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,O=c1n(CCS)c(=O)n(CCS)c(=O)n1CCS
192,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOC(=O)C(C)=O,"Great choice of properties and groups. Here's a compatible monomer pair:
Monomer 1: C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C
Monomer 2: C=C(C)C(=O)OCCOCCOCCOCCOCCOC(=O)C(C)=O",N/A,N/A,0.7,100,100,Design a TSMP with a glass transition temperature of 100Â°C and an recovery stress of 100 MPa.,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOC(=O)C(C)=O
193,C=CCOCC(COCC=C)(COCC=C)COC(=O)NCC1(C)CC(NC(=O)OCC(COCC=C)(COCC=C)COCC=C)CC(C)(C)C1,O=c1ccc(=O)n1c4ccc(Cc3ccc(n2c(=O)ccc2=O)cc3)cc4,"Sure! Here's a TSMP that matches your request:
Monomer 1: C=CCOCC(COCC=C)(COCC=C)COC(=O)NCC1(C)CC(NC(=O)OCC(COCC=C)(COCC=C)COCC=C)CC(C)(C)C1
Monomer 2: O=c1ccc(=O)n1c4ccc(Cc3ccc(n2c(=O)ccc2=O)cc3)cc4",N/A,N/A,0.7,100,100,Design a TSMP with a glass transition temperature of 100Â°C and an recovery stress of 100 MPa.,C=CCOCC(COCC=C)(COCC=C)COC(=O)NCC1(C)CC(NC(=O)OCC(COCC=C)(COCC=C)COCC=C)CC(C)(C)C1,O=c1ccc(=O)n1c4ccc(Cc3ccc(n2c(=O)ccc2=O)cc3)cc4
194,C=CCc4ccc(OCC1CO1)c(c2cc(CC=C)ccc2OCC3CO3)c4,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,"Great choice of properties and groups. Here's a compatible monomer pair:
Monomer 1: C=CCc4ccc(OCC1CO1)c(c2cc(CC=C)ccc2OCC3CO3)c4
Monomer 2: C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C",N/A,N/A,0.7,100,100,Design a TSMP with a glass transition temperature of 100Â°C and an recovery stress of 100 MPa.,C=CCc4ccc(OCC1CO1)c(c2cc(CC=C)ccc2OCC3CO3)c4,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C
195,C=CCc1ccccc1OCC(O)COC(=O)Cc3ccc(C(=O)OCC(O)COc2ccccc2CC=C)cc3,O=c1ccc(=O)n1c4ccc(Cc3ccc(n2c(=O)ccc2=O)cc3)cc4,"Here is a TSMP designed for Tg â‰ˆ 100Â°C and Er â‰ˆ 100Mpa:
Monomer 1: C=CCc1ccccc1OCC(O)COC(=O)Cc3ccc(C(=O)OCC(O)COc2ccccc2CC=C)cc3
Monomer 2: O=c1ccc(=O)n1c4ccc(Cc3ccc(n2c(=O)ccc2=O)cc3)cc4",N/A,N/A,0.7,100,100,Design a TSMP with a glass transition temperature of 100Â°C and an recovery stress of 100 MPa.,C=CCc1ccccc1OCC(O)COC(=O)Cc3ccc(C(=O)OCC(O)COc2ccccc2CC=C)cc3,O=c1ccc(=O)n1c4ccc(Cc3ccc(n2c(=O)ccc2=O)cc3)cc4
196,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,C=CCOCC(CO)(COCC=C)COCC=C,"Sure! Here's a TSMP that matches your request:
Monomer 1: C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O
Monomer 2: C=CCOCC(CO)(COCC=C)COCC=C",N/A,N/A,0.7,50,20,Generate a thermoset shape memory polymer with Tg = 50Â°C and Er = 20 MPa.,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,C=CCOCC(CO)(COCC=C)COCC=C
197,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,C=CC(=O)OCCCC,"Here is a TSMP designed for Tg â‰ˆ 50Â°C and Er â‰ˆ 20Mpa:
Monomer 1: C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O
Monomer 2: C=CC(=O)OCCCC",N/A,N/A,0.7,50,20,Generate a thermoset shape memory polymer with Tg = 50Â°C and Er = 20 MPa.,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,C=CC(=O)OCCCC
198,CC(C)(c2ccc(OCCOCCOCCOC1CO1)cc2)c4ccc(OCCOCCOCCC3CO3)cc4,Nc1cccc(N)c1,"Here is a TSMP designed for Tg â‰ˆ 50Â°C and Er â‰ˆ 20Mpa:
Monomer 1: CC(C)(c2ccc(OCCOCCOCCOC1CO1)cc2)c4ccc(OCCOCCOCCC3CO3)cc4
Monomer 2: Nc1cccc(N)c1",N/A,N/A,0.7,50,20,Generate a thermoset shape memory polymer with Tg = 50Â°C and Er = 20 MPa.,CC(C)(c2ccc(OCCOCCOCCOC1CO1)cc2)c4ccc(OCCOCCOCCC3CO3)cc4,Nc1cccc(N)c1
199,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,"Here is a TSMP designed for Tg â‰ˆ 50Â°C and Er â‰ˆ 20Mpa:
Monomer 1: C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C
Monomer 2: C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C",N/A,N/A,0.7,50,20,Generate a thermoset shape memory polymer with Tg = 50Â°C and Er = 20 MPa.,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C
200,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,O=c1n(CCS)c(=O)n(CCS)c(=O)n1CCS,"Here is a TSMP designed for Tg â‰ˆ 50Â°C and Er â‰ˆ 20Mpa:
Monomer 1: C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O
Monomer 2: O=c1n(CCS)c(=O)n(CCS)c(=O)n1CCS",N/A,N/A,0.7,50,20,Generate a thermoset shape memory polymer with Tg = 50Â°C and Er = 20 MPa.,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,O=c1n(CCS)c(=O)n(CCS)c(=O)n1CCS
201,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,"Here is a TSMP designed for Tg â‰ˆ 100Â°C and Er â‰ˆ 40Mpa:
Monomer 1: C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C
Monomer 2: C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O",N/A,N/A,0.9,100,40,Suggest a polymer system for Tg â‰ˆ 100Â°C and Er â‰ˆ 40 MPa.,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O
202,C=CC(=O)OC(C)(C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,"To achieve Tg of 100Â°C and Er of 40Mpa, consider this monomer combination:
Monomer 1: C=CC(=O)OC(C)(C)C
Monomer 2: C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C",N/A,N/A,0.9,100,40,Suggest a polymer system for Tg â‰ˆ 100Â°C and Er â‰ˆ 40 MPa.,C=CC(=O)OC(C)(C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C
203,C=CC(=O)OC(C)(C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,"Here is a TSMP designed for Tg â‰ˆ 100Â°C and Er â‰ˆ 40Mpa:
Monomer 1: C=CC(=O)OC(C)(C)C
Monomer 2: C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C",N/A,N/A,0.9,100,40,Suggest a polymer system for Tg â‰ˆ 100Â°C and Er â‰ˆ 40 MPa.,C=CC(=O)OC(C)(C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C
