SL,Monomer 1,Monomer 2,Output_text,Group1,Group2,Temperature,Tg,Er,Prompt,Fixed Monomer 1,Fixed Monomer 2
174,CC(C)(c2ccc(OCCOCC1CO1)cc2)c4ccc(OCCOCC3CO3)cc4,CC(N)COCC(CC)(CO)COC(CC)(COC(=O)CC)(COC(=O)CC)COC(=O)CC,"To achieve Tg of 150Â°C and Er of 30Mpa , consider this monomer combination:
Monomer 1: CC(C)(c2ccc(OCCOCC1CO1)cc2)c4ccc(OCCOCC3CO3)cc4
Monomer 2: CC(N)COCC(CC)(CO)COC(CC)(COC(=O)CC)(COC(=O)CC)COC(=O)CC",N/A,N/A,1,150,30,Suggest a polymer system for Tg â‰ˆ 150Â°C and Er â‰ˆ 30 MPa.,Not found,Not found
175,c2ccc1c(=O)c3cc(CC1=c2)c(=O)n3Cc4ccc(N(CCc3=O)CCc2=O)cc4,NCc1ccc(Cc2ccc(Nc3cccc(Cc4ccc(Nc5cccc(Cc1)cc5)cc4)cc3)cc2)cc6,"To achieve Tg of 150Â°C and Er of 30Mpa, consider this monomer combination:
Monomer 1: c2ccc1c(=O)c3cc(CC1=c2)c(=O)n3Cc4ccc(N(CCc3=O)CCc2=O)cc4
Monomer 2: NCc1ccc(Cc2ccc(Nc3cccc(Cc4ccc(Nc5cccc(Cc1)cc5)cc4)cc3)cc2)cc6",N/A,N/A,1,150,30,Suggest a polymer system for Tg â‰ˆ 150Â°C and Er â‰ˆ 30 MPa.,Not found,Not found
176,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)N,"Based on your requirements, I suggest the following monomers:
Monomer 1: CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4
Monomer 2: CC(N)COCC(C)OCC(C)OCC(C)N",N/A,N/A,0.3,200,27,Generate a thermoset shape memory polymer with Tg = 200Â°C and Er = 27 MPa.,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)N
177,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)N,"To achieve Tg of 200Â°C and Er of 27Mpa, I suggest this monomer combination:
Monomer 1: CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4
Monomer 2: CC(N)COCC(C)OCC(C)OCC(C)N",N/A,N/A,0.3,200,27,Generate a thermoset shape memory polymer with Tg = 200Â°C and Er = 27 MPa.,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)N
178,CC(C)(c2ccc(OCCOCC1CO1)cc2)c4ccc(OCCOCC3CO3)cc4,CC1(C)CC(N)CC(C)(CN)C1(C)C,"To achieve Tg of 200Â°C and Er of 27Mpa, I suggest this monomer combination:
Monomer 1: CC(C)(c2ccc(OCCOCC1CO1)cc2)c4ccc(OCCOCC3CO3)cc4
Monomer 2: CC1(C)CC(N)CC(C)(CN)C1(C)C",N/A,N/A,0.3,200,27,Generate a thermoset shape memory polymer with Tg = 200Â°C and Er = 27 MPa.,CC(C)(c2ccc(OCCOCC1CO1)cc2)c4ccc(OCCOCC3CO3)cc4,CC1(C)CC(N)CC(C)(CN)C1(C)C
179,CC(C)(c2ccc(OCCOCC1CO1)cc2)c4ccc(OCCOCC3CO3)cc4,Nc1cccc(S(=O)(=O)c2cccc(N)c2)c1,"To achieve Tg of 200Â°C and Er of 27Mpa, I suggest this monomer combination:
Monomer 1: CC(C)(c2ccc(OCCOCC1CO1)cc2)c4ccc(OCCOCC3CO3)cc4
Monomer 2: Nc1cccc(S(=O)(=O)c2cccc(N)c2)c1",N/A,N/A,0.3,200,27,Generate a thermoset shape memory polymer with Tg = 200Â°C and Er = 27 MPa.,CC(C)(c2ccc(OCCOCC1CO1)cc2)c4ccc(OCCOCC3CO3)cc4,Nc1cccc(S(=O)(=O)c2cccc(N)c2)c1
180,C=C(C)C(=C)OCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,"Based on your requirements, I suggest the following monomers:
Monomer 1: C=C(C)C(=C)OCOCCOC(=O)C(=C)C
Monomer 2: C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO",N/A,N/A,0.3,200,27,Generate a thermoset shape memory polymer with Tg = 200Â°C and Er = 27 MPa.,C=C(C)C(=C)OCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO
181,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(C)N,"To achieve Tg of 200Â°C and Er of 27Mpa, consider this monomer combination:
Monomer 1: CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4
Monomer 2: CC(C)(C)N",N/A,N/A,0.5,200,27,Generate a thermoset shape memory polymer with Tg = 200Â°C and Er = 27 MPa.,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(C)N
182,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)N,"To achieve Tg of 200Â°C and Er of 27Mpa, consider this monomer combination:
Monomer 1: CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4
Monomer 2: CC(N)COCC(C)OCC(C)OCC(C)N",N/A,N/A,0.5,200,27,Generate a thermoset shape memory polymer with Tg = 200Â°C and Er = 27 MPa.,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)N
183,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)N,"To achieve Tg of 200Â°C and Er of 27Mpa, consider this monomer combination:
Monomer 1: CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4
Monomer 2: CC(N)COCC(C)OCC(C)OCC(C)N",N/A,N/A,0.5,200,27,Generate a thermoset shape memory polymer with Tg = 200Â°C and Er = 27 MPa.,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)N
184,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N,"To achieve Tg of 200Â°C and Er of 27Mpa, consider this monomer combination:
Monomer 1: CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4
Monomer 2: CC(N)COCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N",N/A,N/A,0.5,200,27,Generate a thermoset shape memory polymer with Tg = 200Â°C and Er = 27 MPa.,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N
185,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)N,"Here is a TSMP designed for Tg â‰ˆ 200Â°C and Er â‰ˆ 27Mpa:
Monomer 1: CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4
Monomer 2: CC(N)COCC(C)OCC(C)OCC(C)N",N/A,N/A,0.5,200,27,Generate a thermoset shape memory polymer with Tg = 200Â°C and Er = 27 MPa.,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)N
186,c3cc(N(CC1CO1)CC2CO2)ccc3N(CC4CO4)CC5CO5,NCCOCCOCCN,"To achieve Tg of 200Â°C and Er of 27Mpa, consider this monomer combination:
Monomer 1: c3cc(N(CC1CO1)CC2CO2)ccc3N(CC4CO4)CC5CO5
Monomer 2: NCCOCCOCCN",N/A,N/A,0.7,200,27,Generate a thermoset shape memory polymer with Tg = 200Â°C and Er = 27 MPa.,c3cc(N(CC1CO1)CC2CO2)ccc3N(CC4CO4)CC5CO5,NCCOCCOCCN
187,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,Nc1ccc(Cc2cccc(Nc2)c1)cc3cccc(Nc3Cc6cccc(Nc5CCCC5)cc6)N,"To achieve Tg of 200Â°C and Er of 27Mpa, I suggest this monomer combination:
Monomer 1: CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4
Monomer 2: Nc1ccc(Cc2cccc(Nc2)c1)cc3cccc(Nc3Cc6cccc(Nc5CCCC5)cc6)N",N/A,N/A,0.7,200,27,Generate a thermoset shape memory polymer with Tg = 200Â°C and Er = 27 MPa.,Not found,Not found
188,C=C(C)C(=C)OCOCCOC(=O)C(=C)C,C=C(C)C(=C)OCCn1c(=O)n(CCOC(=O)C=C)c(=O)n(CCOC(=O)C=C)c1=O,"Based on your requirements, I suggest the following monomers:
Monomer 1: C=C(C)C(=C)OCOCCOC(=O)C(=C)C
Monomer 2: C=C(C)C(=C)OCCn1c(=O)n(CCOC(=O)C=C)c(=O)n(CCOC(=O)C=C)c1=O",N/A,N/A,0.7,200,27,Generate a thermoset shape memory polymer with Tg = 200Â°C and Er = 27 MPa.,C=C(C)C(=C)OCOCCOC(=O)C(=C)C,C=C(C)C(=C)OCCn1c(=O)n(CCOC(=O)C=C)c(=O)n(CCOC(=O)C=C)c1=O
189,CC(C)(c2ccc(OCCOCC1CO1)cc2)c4ccc(OCCOCCC3CO3)cc4,NCc1cccc(CN)c1,"Based on your requirements, I propose the following monomers:
Monomer 1: CC(C)(c2ccc(OCCOCC1CO1)cc2)c4ccc(OCCOCCC3CO3)cc4
Monomer 2: NCc1cccc(CN)c1",N/A,N/A,0.7,200,27,Generate a thermoset shape memory polymer with Tg = 200Â°C and Er = 27 MPa.,CC(C)(c2ccc(OCCOCC1CO1)cc2)c4ccc(OCCOCCC3CO3)cc4,NCc1cccc(CN)c1
190,CC(C)(c2ccc(OCCOCCOCCOC1CO1)cc2)c4ccc(OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCC(c3ccc(OCCOCCOCCOCC(O)CC1CO1)CC3)CC4,NCCOCCOCCOCCOCCN,"Based on your requirements, I suggest the following monomers:
Monomer 1: CC(C)(c2ccc(OCCOCCOCCOC1CO1)cc2)c4ccc(OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCC(c3ccc(OCCOCCOCCOCC(O)CC1CO1)CC3)CC4
Monomer 2: NCCOCCOCCOCCOCCN",N/A,N/A,0.7,200,27,Generate a thermoset shape memory polymer with Tg = 200Â°C and Er = 27 MPa.,CC(C)(C1=CC=COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCC(C2=CC=C(OCCOCCOCCOCC(O)CC3CO3)CC2)CC1)c1ccc(OCCOCCOCCOC2CO2)cc1,NCCOCCOCCOCCOCCN
191,CC(C)(c2ccc(OCCOCCOCCOCCOCCOCCOCCOCC1)cc2)c4ccc(OCCOCCOCCOCC3)cc4,O=c1n(CCS)c(Nc2ccc(S(=O)(=O)c6ccc(C(=O)OCC(C)C(C)C(=O)OCC(C)C(=O)OCC(C)C(=O)OCC(C)C(=O)OCC(C)C(=O)N(c5ccc(S(=O)(=O)OCC(C)C(=O)OCC(C)C(=O)OCC(C)C(=O)OCC(C)C(=O)N(CCS)CCS)c5)cc4)c2c1OCC(C)(C)OCC(C)(C)OCC(C)(C)OCC(C)(C)OCC(C)(C)N(CCS)CCS,"To achieve Tg of 200Â°C and Er of 27MPa, consider this monomer combination:
Monomer 1: CC(C)(c2ccc(OCCOCCOCCOCCOCCOCCOCCOCC1)cc2)c4ccc(OCCOCCOCCOCC3)cc4
Monomer 2: O=c1n(CCS)c(Nc2ccc(S(=O)(=O)c6ccc(C(=O)OCC(C)C(C)C(=O)OCC(C)C(=O)OCC(C)C(=O)OCC(C)C(=O)OCC(C)C(=O)N(c5ccc(S(=O)(=O)OCC(C)C(=O)OCC(C)C(=O)OCC(C)C(=O)OCC(C)C(=O)N(CCS)CCS)c5)cc4)c2c1OCC(C)(C)OCC(C)(C)OCC(C)(C)OCC(C)(C)OCC(C)(C)N(CCS)CCS",N/A,N/A,0.9,200,27,Generate a thermoset shape memory polymer with Tg = 200Â°C and Er = 27 MPa.,Not found,Not found
192,CC(C)(c2cccc(OCC1CO1)c2)c4ccc(OCC3CO3)c(=O)c6ccc(OCC4CO4)c(=O)c3ccc(OCC2CO2)c(=O)c6c,Nc1ccc(Cc1)CC(N)COC(CC(N)C)CC(N)COc2ccc(CC(N)COc3ccc(N)cc3)cc2,"To achieve Tg of 200Â°C and Er of 27Mpa, consider this monomer combination:
Monomer 1: CC(C)(c2cccc(OCC1CO1)c2)c4ccc(OCC3CO3)c(=O)c6ccc(OCC4CO4)c(=O)c3ccc(OCC2CO2)c(=O)c6c
Monomer 2: Nc1ccc(Cc1)CC(N)COC(CC(N)C)CC(N)COc2ccc(CC(N)COc3ccc(N)cc3)cc2",N/A,N/A,0.9,200,27,Generate a thermoset shape memory polymer with Tg = 200Â°C and Er = 27 MPa.,Not found,Not found
193,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N,"Based on your requirements, I suggest the following monomers:
Monomer 1: CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4
Monomer 2: CC(N)COCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N",N/A,N/A,0.9,200,27,Generate a thermoset shape memory polymer with Tg = 200Â°C and Er = 27 MPa.,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N
194,CCCCCCCCC1OC1CCCCCCCC(=O)OCC(COC(=O)CCCCCCCC2OC2CC3OC3CC4OC4CC(=O)OCC(C(=O)OCC(COC(=O)CCCCCC4OC4CC3OC3CC2OC2CC(=O)OCC(C(=O)OCC,C(=O)OCC(COC(=O)CCCCCC2OC2CC1OC1CC(=O)OCC(C(=O)OCC(C(=O)OCC(COC(=O)CCCCCC6OC6CC5OC5CC(=O)OCC(C(=O)OCC(C(=O)OCC(COC(=O)CCCCCC10OC10CC9OC9CC(=O)OCC(C(=O)OCC(C(=O)OCC(COC(=O)CCCCCC14OC14CC13OC13CC(=O)OCC(C(=O)OCC(C(=O)OCC(COC(=O)CCCCCC18OC18CC17OC17CC(=O)OCC(C(=O)OCC(C(=O)OCC(COC(=O)CCCC,"To achieve Tg of 200Â°C and Er of 27Mpa, consider this monomer combination:
Monomer 1: CCCCCCCCC1OC1CCCCCCCC(=O)OCC(COC(=O)CCCCCCCC2OC2CC3OC3CC4OC4CC(=O)OCC(C(=O)OCC(COC(=O)CCCCCC4OC4CC3OC3CC2OC2CC(=O)OCC(C(=O)OCC(C(=O)OCC(COC(=O)CCCCCC2OC2CC1OC1CC(=O)OCC(C(=O)OCC(C(=O)OCC(COC(=O)CCCCCC6OC6CC5OC5CC(=O)OCC(C(=O)OCC(C(=O)OCC(COC(=O)CCCCCC10OC10CC9OC9CC(=O)OCC(C(=O)OCC(C(=O)OCC(COC(=O)CCCCCC14OC14CC13OC13CC(=O)OCC(C(=O)OCC(C(=O)OCC(COC(=O)CCCCCC18OC18CC17OC17CC(=O)OCC(C(=O)OCC(C(=O)OCC(COC(=O)CCCC",N/A,N/A,0.9,200,27,Generate a thermoset shape memory polymer with Tg = 200Â°C and Er = 27 MPa.,Not found,Not found
195,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(C)N,"Here is a TSMP designed for Tg â‰ˆ 200Â°C and Er â‰ˆ 27MPa:
Monomer 1: CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4
Monomer 2: CC(C)(C)N",N/A,N/A,0.9,200,27,Generate a thermoset shape memory polymer with Tg = 200Â°C and Er = 27 MPa.,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(C)N
196,c3cc(N(CC1CO1)CC2CO2)ccc3N(CC4CO4)CC5CO5,CC(N)COCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N,"Based on your requirements, I propose the following monomers:
Monomer 1: c3cc(N(CC1CO1)CC2CO2)ccc3N(CC4CO4)CC5CO5
Monomer 2: CC(N)COCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N",N/A,N/A,1,200,27,Generate a thermoset shape memory polymer with Tg = 200Â°C and Er = 27 MPa.,c3cc(N(CC1CO1)CC2CO2)ccc3N(CC4CO4)CC5CO5,CC(N)COCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N
197,O=C(OCC1CO1)C4CC3(C(=O)OCC2CO2)CC(=C)C4(C)C3(=C)C(=O)OCC6CO6,CC(N)COCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N,"To achieve Tg of 200Â°C and Er of 27MPa, I suggest this monomer combination:
Monomer 1: O=C(OCC1CO1)C4CC3(C(=O)OCC2CO2)CC(=C)C4(C)C3(=C)C(=O)OCC6CO6
Monomer 2: CC(N)COCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N",N/A,N/A,1,200,27,Generate a thermoset shape memory polymer with Tg = 200Â°C and Er = 27 MPa.,CC1CC2(C(O)OCC3CO3)CC(C(O)OCC3CO3)C1(C)C2(C)C(O)OCC1CO1,CC(N)COCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N
198,CC(C)(C4CCC(OCC(O)COC3CCC(C(C)(C)C2CCC(OCC1CO1)CC2)CC3)CC4)C6CCC(OCC5CO5)C6,CC(N)COCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N,"To achieve Tg of 200Â°C and Er of 27Mpa, consider this monomer combination:
Monomer 1: CC(C)(C4CCC(OCC(O)COC3CCC(C(C)(C)C2CCC(OCC1CO1)CC2)CC3)CC4)C6CCC(OCC5CO5)C6
Monomer 2: CC(N)COCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N",N/A,N/A,1,200,27,Generate a thermoset shape memory polymer with Tg = 200Â°C and Er = 27 MPa.,CC(C)(C4CCC(OCC(O)COC3CCC(C(C)(C)C2CCC(OCC1CO1)CC2)CC3)CC4)C6CCC(OCC5CO5)C6,CC(N)COCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N
199,C1OC1(C)C1COC1COC1COC1COC1COC1COC1COC1COC1COC1COC1COC1OCC4OCC3OCC2OCC1OCC1OCC2OCC3OCC4OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C), OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C),"To achieve Tg of 200Â°C and Er of 27Mpa, consider this monomer combination:
Monomer 1: C1OC1(C)C1COC1COC1COC1COC1COC1COC1COC1COC1COC1COC1COC1OCC4OCC3OCC2OCC1OCC1OCC2OCC3OCC4OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)O",N/A,N/A,1,200,27,Generate a thermoset shape memory polymer with Tg = 200Â°C and Er = 27 MPa.,C1OC1(C)C1COC1COC1COC1COC1COC1COC1COC1COC1COC1COC1COC1OCC4OCC3OCC2OCC1OCC1OCC2OCC3OCC4OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C),OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)
200,CCC(CC)(c1ccc(OCC(O)COc2ccc(C(C)(C)c4ccc(OCC(O)COc3ccc2)ccc4)ccc3)ccc2)ccc1,CC(C)(C)c1ccc(OCC(O)COc3cccc(C(C)(C)c2ccc(OCC(O)COc1)ccc2)ccc3)ccc4OCC(O)COc4,"To achieve Tg of 200Â°C and Er of 27MPa, I designed these monomers:
Monomer 1: CCC(CC)(c1ccc(OCC(O)COc2ccc(C(C)(C)c4ccc(OCC(O)COc3ccc2)ccc4)ccc3)ccc2)ccc1
Monomer 2: CC(C)(C)c1ccc(OCC(O)COc3cccc(C(C)(C)c2ccc(OCC(O)COc1)ccc2)ccc3)ccc4OCC(O)COc4",N/A,N/A,1,200,27,Generate a thermoset shape memory polymer with Tg = 200Â°C and Er = 27 MPa.,Not found,Not found
201,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N,"To achieve Tg of 100Â°C and Er of 100Mpa, consider this monomer combination:
Monomer 1: CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4
Monomer 2: CC(N)COCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N",N/A,N/A,0.3,100,100,Design a TSMP with a glass transition temperature of 100Â°C and an recovery stress of 100 MPa.,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N
202,CC(C)(c2ccc(OCCOCCOCCOCC1CO1)cc2)c4ccc(OCCOCCOCCOCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)N,"To achieve Tg of 100Â°C and Er of 100Mpa, consider this monomer combination:
Monomer 1: CC(C)(c2ccc(OCCOCCOCCOCC1CO1)cc2)c4ccc(OCCOCCOCCOCC3CO3)cc4
Monomer 2: CC(N)COCC(C)OCC(C)OCC(C)N",N/A,N/A,0.3,100,100,Design a TSMP with a glass transition temperature of 100Â°C and an recovery stress of 100 MPa.,CC(C)(c2ccc(OCCOCCOCCOCC1CO1)cc2)c4ccc(OCCOCCOCCOCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)N
203,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(C)N,"To achieve Tg of 100Â°C and Er of 100Mpa, consider this monomer combination:
Monomer 1: CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4
Monomer 2: CC(C)(C)N",N/A,N/A,0.3,100,100,Design a TSMP with a glass transition temperature of 100Â°C and an recovery stress of 100 MPa.,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(C)N
204,CC(C)(c2ccc(OCCOCCOCCOCC1CO1)cc2)c4ccc(OCCOCCOCCOCC3CO3)cc4,CC(C)(C)N,"To achieve Tg of 100Â°C and Er of 100Mpa, consider this monomer combination:
Monomer 1: CC(C)(c2ccc(OCCOCCOCCOCC1CO1)cc2)c4ccc(OCCOCCOCCOCC3CO3)cc4
Monomer 2: CC(C)(C)N",N/A,N/A,0.3,100,100,Design a TSMP with a glass transition temperature of 100Â°C and an recovery stress of 100 MPa.,CC(C)(c2ccc(OCCOCCOCCOCC1CO1)cc2)c4ccc(OCCOCCOCCOCC3CO3)cc4,CC(C)(C)N
205,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)N,"Based on your requirements, I suggest the following monomers:
Monomer 1: CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4
Monomer 2: CC(N)COCC(C)OCC(C)OCC(C)N",N/A,N/A,0.3,100,100,Design a TSMP with a glass transition temperature of 100Â°C and an recovery stress of 100 MPa.,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)N
